date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,forecast_pv_kwh,planning_net_kwh,residual_count,grid_kwh,plan_charge_kwh,plan_discharge_kwh,plan_soc_kwh,reserve_kwh,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,planned_cost,emergency_cost,stage,stage_error_mean_kwh,ldr_delta_kwh,ldr_lambda,calibration_used,total_cost
2025-06-13,3,2025-06-13 00:30:00,483.6204333333333,0.0,0.4269,644.6161047619046,0.0,728.4051214285713,21,1561.7384547619047,833.3333333333334,0.0,5809.55393243386,5861.310677981438,5059.55393243386,833.3333333333334,0.0,0.0,244.78468809523804,5809.55393243386,666.7061463378571,0.0,1,0.0,51.756745547578475,0.0,True,666.7061463378571
2025-06-13,4,2025-06-13 00:40:00,478.60938333333337,0.0,0.4272,633.5770023809524,0.0,711.5191000000001,21,1544.8524333333335,833.3333333333334,0.0,6559.55393243386,6611.310677981438,5809.55393243386,833.3333333333334,0.0,0.0,232.90971666666667,6559.55393243386,659.9609595200001,0.0,1,0.0,51.756745547578475,0.0,True,659.9609595200001
2025-06-13,5,2025-06-13 00:50:00,481.3283333333333,0.0,0.4271,625.8607142857143,0.0,696.0173809523809,21,1529.3507142857143,833.3333333333334,0.0,7309.55393243386,7361.310677981438,6559.55393243386,833.3333333333334,0.0,0.0,214.68904761904753,7309.55393243386,653.1856900714286,0.0,1,0.0,51.756745547578475,0.0,True,653.1856900714286
2025-06-13,6,2025-06-13 01:00:00,466.44298333333336,0.0,0.4285,632.370630952381,0.0,706.8769309523808,21,1540.2102642857142,833.3333333333334,0.0,8059.55393243386,8111.310677981438,7309.55393243386,833.3333333333334,0.0,0.0,240.43394761904744,8059.55393243386,659.9800982464285,0.0,1,0.0,51.756745547578475,0.0,True,659.9800982464285
2025-06-13,7,2025-06-13 01:10:00,466.9920333333334,0.0,0.4311,622.8348357142858,0.0,708.2189071428571,21,708.2189071428571,0.0,0.0,8059.55393243386,8111.310677981438,8059.55393243386,241.22687380952374,0.0,0.0,0.0,8276.658118862431,305.31317086928567,0.0,1,0.0,51.756745547578475,0.0,True,305.31317086928567
2025-06-13,8,2025-06-13 01:20:00,492.0333333333333,0.0,0.4302,601.9378571428571,0.0,710.8745238095237,21,710.8745238095237,0.0,0.0,8059.55393243386,8111.310677981438,8276.658118862431,218.84119047619038,0.0,0.0,0.0,8473.615190291002,305.8182201428571,0.0,1,0.0,51.756745547578475,0.0,True,305.8182201428571
2025-06-13,9,2025-06-13 01:30:00,513.9335833333333,0.0,0.4279,606.3232976190476,0.0,701.4484095238092,21,1534.7817428571425,833.3333333333334,0.0,8809.55393243386,8861.310677981439,8473.615190291002,833.3333333333334,0.0,0.0,187.5148261904758,9223.615190291002,656.7331077685712,0.0,1,0.0,51.756745547578475,0.0,True,656.7331077685712
2025-06-13,10,2025-06-13 01:40:00,514.8395333333334,0.0,0.4312,619.4349261904762,0.0,707.0398214285715,21,707.0398214285715,0.0,0.0,8809.55393243386,8861.310677981439,9223.615190291002,192.20028809523808,0.0,0.0,0.0,9396.595449576716,304.87557100000004,0.0,1,0.0,51.756745547578475,0.0,True,304.87557100000004
2025-06-13,11,2025-06-13 01:50:00,497.94166666666666,0.0,0.4333,618.9111904761904,0.0,702.5557142857143,21,702.5557142857143,0.0,0.0,8809.55393243386,8861.310677981439,9396.595449576716,204.61404761904765,0.0,0.0,0.0,9580.74809243386,304.417391,0.0,1,0.0,51.756745547578475,0.0,True,304.417391
2025-06-13,12,2025-06-13 02:00:00,480.14851666666664,0.0,0.4311,599.5852071428571,0.0,682.255361904762,21,682.255361904762,0.0,0.0,8809.55393243386,8861.310677981439,9580.74809243386,202.1068452380954,0.0,0.0,0.0,9762.644253148146,294.1202865171429,0.0,1,0.0,51.756745547578475,0.0,True,294.1202865171429
2025-06-13,13,2025-06-13 02:10:00,461.2491,0.0,0.4293,591.3984785714285,0.0,659.1876119047621,21,1492.5209452380955,833.3333333333334,0.0,9559.55393243386,9611.310677981439,9762.644253148146,833.3333333333334,0.0,0.0,197.9385119047621,10512.644253148146,640.7392417907145,0.0,1,0.0,51.756745547578475,0.0,True,640.7392417907145
2025-06-13,14,2025-06-13 02:20:00,452.2816666666667,0.0,0.4324,594.3385714285714,0.0,680.6130952380951,21,680.6130952380951,0.0,0.0,9559.55393243386,9611.310677981439,10512.644253148146,228.33142857142838,0.0,0.0,0.0,10718.142538862432,294.2971023809523,0.0,1,0.0,51.756745547578475,0.0,True,294.2971023809523
2025-06-13,15,2025-06-13 02:30:00,468.47945,0.0,0.4367,582.622919047619,0.0,652.9501190476191,21,652.9501190476191,0.0,0.0,9559.55393243386,9611.310677981439,10718.142538862432,90.95273459729772,0.0,0.0,93.51793445032136,10800.0,285.14331698809525,0.0,1,0.0,51.756745547578475,0.0,True,285.14331698809525
2025-06-13,16,2025-06-13 02:40:00,480.53911666666664,0.0,0.4348,580.3829904761905,0.0,649.3309809523809,21,649.3309809523809,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,168.7918642857142,10800.0,282.3291105180952,0.0,1,0.0,51.756745547578475,0.0,True,282.3291105180952
2025-06-13,17,2025-06-13 02:50:00,484.2266666666667,0.0,0.4335,588.7473809523808,0.0,662.1492857142855,21,662.1492857142855,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,177.9226190476188,10800.0,287.0417153571428,0.0,1,0.0,51.756745547578475,0.0,True,287.0417153571428
2025-06-13,18,2025-06-13 03:00:00,496.07008333333334,0.00019999999999999998,0.4357,583.2740833333334,0.00022619047619047618,654.7960333333332,21,654.7960333333332,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,158.72614999999985,10800.0,285.2946317233332,0.0,1,0.0,51.756745547578475,0.0,True,285.2946317233332
2025-06-13,19,2025-06-13 03:10:00,473.60645,0.0,0.4374,579.9637904761905,0.0,648.4803238095237,21,648.4803238095237,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,174.87387380952373,10800.0,283.6452936342857,0.0,1,0.0,51.756745547578475,0.0,True,283.6452936342857
2025-06-13,20,2025-06-13 03:20:00,438.07666666666665,0.0,0.4371,584.8719047619048,0.0,646.336904761905,21,646.336904761905,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,208.26023809523832,10800.0,282.51386107142866,0.0,1,0.0,51.756745547578475,0.0,True,282.51386107142866
2025-06-13,21,2025-06-13 03:30:00,457.0478666666667,0.0028333333333333335,0.4356,586.8032476190476,0.003207142857142857,651.825892857143,21,651.825892857143,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,194.78085952380962,10800.0,283.9353589285715,0.0,1,0.0,51.756745547578475,0.0,True,283.9353589285715
2025-06-13,22,2025-06-13 03:40:00,470.8288166666667,0.0,0.4353,587.1758595238095,0.0,648.4605380952381,21,648.4605380952381,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,177.63172142857144,10800.0,282.27487223285715,0.0,1,0.0,51.756745547578475,0.0,True,282.27487223285715
2025-06-13,23,2025-06-13 03:50:00,451.7033333333333,0.0,0.436,586.5435714285715,0.0,646.3028571428572,21,646.3028571428572,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,194.59952380952387,10800.0,281.7880457142857,0.0,1,0.0,51.756745547578475,0.0,True,281.7880457142857
2025-06-13,24,2025-06-13 04:00:00,434.4446666666667,0.039516666666666665,0.4378,581.4689595238095,0.04468333333333333,649.5985071428572,21,649.5985071428572,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,215.19335714285717,10800.0,284.3942264271429,0.0,1,0.0,51.756745547578475,0.0,True,284.3942264271429
2025-06-13,25,2025-06-13 04:10:00,443.5721833333334,0.0,0.4401,570.0873738095239,0.0,635.6056738095238,21,635.6056738095238,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,192.03349047619037,10800.0,279.7300570435714,0.0,1,0.0,51.756745547578475,0.0,True,279.7300570435714
2025-06-13,26,2025-06-13 04:20:00,464.2366666666667,0.0,0.4389,563.9185714285715,0.0,636.7109523809523,21,636.7109523809523,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,172.47428571428566,10800.0,279.452437,0.0,1,0.0,51.756745547578475,0.0,True,279.452437
2025-06-13,27,2025-06-13 04:30:00,462.29951666666665,0.55045,0.4364,576.9332238095237,0.6223857142857143,633.7246642857141,21,633.7246642857141,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,171.97559761904745,10800.0,276.5574434942856,0.0,1,0.0,51.756745547578475,0.0,True,276.5574434942856
2025-06-13,28,2025-06-13 04:40:00,468.5127166666667,0.0,0.4393,582.3728738095239,0.0,641.637261904762,21,641.637261904762,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,173.12454523809532,10800.0,281.871249154762,0.0,1,0.0,51.756745547578475,0.0,True,281.871249154762
2025-06-13,29,2025-06-13 04:50:00,477.24,0.3,0.4422,571.4892857142856,0.015178571428571428,637.3045833333334,21,637.3045833333334,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,160.36458333333343,10800.0,281.81608675,0.0,1,0.0,51.756745547578475,0.0,True,281.81608675
2025-06-13,30,2025-06-13 05:00:00,451.5762333333333,17.037066666666664,0.4395,563.0305309523809,17.659861904761904,602.1255285714287,21,602.1255285714287,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,167.5863619047621,10800.0,264.63416980714294,0.0,1,0.0,51.756745547578475,0.0,True,264.63416980714294
2025-06-13,31,2025-06-13 05:10:00,439.1371833333333,42.56681666666667,0.4333,571.0224238095238,43.31439285714286,596.0568738095237,21,596.0568738095237,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,199.48650714285708,10800.0,258.2714434216666,0.0,1,0.0,51.756745547578475,0.0,True,258.2714434216666
2025-06-13,32,2025-06-13 05:20:00,453.8666666666666,69.18124999999999,0.4439,576.8621428571429,70.19553571428571,564.3098809523811,21,564.3098809523811,0.0,0.0,9559.55393243386,9611.310677981439,10800.0,0.0,0.0,0.0,179.6244642857145,10800.0,250.497156154762,0.0,1,0.0,51.756745547578475,0.0,True,250.497156154762
2025-06-13,33,2025-06-13 05:30:00,463.86695000000003,95.41316666666667,0.4301,560.8560095238096,98.58038571428571,510.2164619047621,21,1055.1565369782504,544.9400750734882,0.0,10050.0,10101.756745547578,10800.0,0.0,0.0,0.0,686.702753644917,10800.0,453.8228265543455,0.0,1,0.0,51.756745547578475,0.0,True,453.8228265543455
2025-06-13,34,2025-06-13 05:40:00,473.98115,131.56276666666668,0.3713,616.645511904762,130.95878333333332,553.224280952381,21,1386.5576142857144,833.3333333333334,0.0,10800.0,10800.0,10800.0,0.0,0.0,0.0,1044.139230952381,10800.0,514.8288421842858,0.0,1,0.0,51.756745547578475,0.0,True,514.8288421842858
2025-06-13,35,2025-06-13 05:50:00,466.27833333333336,171.98749999999998,0.5708,710.7519047619047,166.32053571428574,661.3355357142858,21,661.3355357142858,0.0,0.0,10800.0,10800.0,10800.0,0.0,0.0,0.0,367.04470238095246,10800.0,377.49032378571434,0.0,1,0.0,51.756745547578475,0.0,True,377.49032378571434
2025-06-13,36,2025-06-13 06:00:00,418.9119166666667,200.13901666666666,0.9099,709.0400880952382,200.6128214285714,635.2150500000001,21,0.0,0.0,635.2150500000001,10094.2055,3659.4105881282107,10800.0,0.0,218.77290000000002,0.0,0.0,10556.919,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,37,2025-06-13 06:10:00,419.06545,230.4333,0.9368,693.7005523809523,233.53937619047616,585.488230952381,21,0.0,0.0,585.488230952381,9443.66302116402,3008.868109292231,10556.919,0.0,188.63215,0.0,0.0,10347.327722222222,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,38,2025-06-13 06:20:00,454.6166666666666,266.69374999999997,0.8758,706.4007142857143,265.74375,574.6193452380953,21,0.0,0.0,574.6193452380953,8805.197082010582,2370.4021701387924,10347.327722222222,0.0,187.92291666666665,0.0,0.0,10138.524481481481,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,39,2025-06-13 06:30:00,436.0916333333333,296.71366666666665,0.8759,705.9905904761905,299.3537047619048,551.165588095238,21,0.0,0.0,551.165588095238,8192.790873015872,1757.995961144083,10138.524481481481,0.0,139.37796666666662,0.0,0.0,9983.660074074074,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,40,2025-06-13 06:40:00,465.29389999999995,318.56058333333334,0.8601,704.5571452380952,341.8235833333333,506.13411666666667,21,0.0,0.0,506.13411666666667,7630.419632275131,1200.0,9983.660074074074,0.0,146.7333166666666,0.0,0.0,9820.623055555556,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,41,2025-06-13 06:50:00,533.9683333333334,338.34375,0.8442,711.2790476190477,384.1392857142858,461.6579166666665,21,0.0,0.0,461.6579166666665,7117.466391534391,1200.0,9820.623055555556,0.0,195.62458333333336,0.0,0.0,9603.262407407408,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,42,2025-06-13 07:00:00,522.4249833333333,364.09375,0.8334,720.2176214285713,411.24805714285725,445.95790714285704,21,250.16214761904777,0.0,195.79575952380927,6899.915547619047,1200.0,9603.262407407408,91.83091428571444,0.0,0.0,0.0,9685.910230264552,208.48513382571443,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,208.48513382571443
2025-06-13,43,2025-06-13 07:10:00,498.91409999999996,391.2957666666667,0.8092,733.0444357142858,453.21980476190475,411.1269047619048,21,411.1269047619048,0.0,0.0,6899.915547619047,1200.0,9685.910230264552,303.50857142857154,0.0,0.0,0.0,9959.067944550266,332.6838913333334,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,332.6838913333334
2025-06-13,44,2025-06-13 07:20:00,502.81,431.5,0.7972,730.2230952380952,507.8080357142857,358.03898809523787,21,358.03898809523787,0.0,0.0,6899.915547619047,1200.0,9959.067944550266,286.72898809523787,0.0,0.0,0.0,10217.12403383598,285.42868130952365,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,285.42868130952365
2025-06-13,45,2025-06-13 07:30:00,503.63965,497.75828333333334,0.7644,705.6593261904762,541.9375452380953,290.64230952380944,21,290.64230952380944,0.0,0.0,6899.915547619047,1200.0,10217.12403383598,284.76094285714277,0.0,0.0,0.0,10473.40888240741,222.16698139999994,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,222.16698139999994
2025-06-13,46,2025-06-13 07:40:00,502.3049833333334,534.84615,0.6899,790.7671547619046,573.4244595238096,376.0763309523808,21,376.0763309523808,0.0,0.0,6899.915547619047,1200.0,10473.40888240741,362.87901954732257,0.0,0.0,45.738478071724785,10800.0,259.4550607240475,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,259.4550607240475
2025-06-13,47,2025-06-13 07:50:00,515.655,532.9125,0.86,936.3438095238097,611.344642857143,562.4625000000003,21,0.0,0.0,562.4625000000003,6274.957214285713,1200.0,10800.0,0.0,0.0,0.0,17.25750000000005,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,48,2025-06-13 08:00:00,551.6564500000001,537.7966333333333,1.1617,950.4104785714286,648.6277428571428,544.9539285714283,21,0.0,0.0,544.9539285714283,5669.452849206348,1200.0,10800.0,0.0,13.859816666666802,0.0,0.0,10784.600203703703,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,49,2025-06-13 08:10:00,556.52115,566.90315,1.1683,926.4750761904761,700.0425857142857,442.0132952380957,21,0.0,0.0,442.0132952380957,5178.326965608464,1200.0,10784.600203703703,10.381999999999948,0.0,0.0,0.0,10793.944003703704,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,50,2025-06-13 08:20:00,524.1033333333334,616.65,1.0956,931.4854761904762,755.2732142857143,399.44952380952384,21,0.0,0.0,399.44952380952384,4734.49416137566,1200.0,10793.944003703704,6.728884773662381,0.0,0.0,85.81778189300424,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,51,2025-06-13 08:30:00,511.3699166666667,670.1474666666667,1.0849,938.8825547619045,787.2799166666667,368.228252380952,21,0.0,0.0,368.228252380952,4325.351658730158,1200.0,10800.0,0.0,0.0,0.0,158.77754999999996,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,52,2025-06-13 08:40:00,570.9849166666667,710.1909,1.061,948.8226309523809,823.5159071428571,331.2390499999999,21,0.0,0.0,331.2390499999999,3957.3082698412695,1200.0,10800.0,0.0,0.0,0.0,139.2059833333334,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,53,2025-06-13 08:50:00,660.3249999999999,723.25,1.043,959.1214285714286,865.4741071428572,302.2977380952383,21,0.0,0.0,302.2977380952383,3621.4218941798936,1200.0,10800.0,0.0,0.0,0.0,62.92500000000007,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,54,2025-06-13 09:00:00,676.4338,714.2497333333334,1.036,961.1717666666666,886.6142571428571,293.2005595238095,21,0.0,0.0,293.2005595238095,3295.6434947089942,1200.0,10800.0,0.0,0.0,0.0,37.81593333333342,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,55,2025-06-13 09:10:00,648.5160666666667,744.0801499999999,1.0147,960.839,907.2258523809525,280.7385619047618,21,0.0,0.0,280.7385619047618,2983.711759259259,1200.0,10800.0,0.0,0.0,0.0,95.5640833333332,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,56,2025-06-13 09:20:00,626.7183333333334,809.6875,0.9922,960.3854761904762,943.2526785714288,192.21398809523794,21,0.0,0.0,192.21398809523794,2770.1406613756612,1200.0,10800.0,0.0,0.0,0.0,182.96916666666664,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,57,2025-06-13 09:30:00,633.5188333333333,850.6225166666667,0.97,955.8878476190476,987.9261571428572,160.42650714285708,21,0.0,0.0,160.42650714285708,2591.8889867724865,1200.0,10800.0,0.0,0.0,0.0,217.10368333333338,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,58,2025-06-13 09:40:00,635.1045833333334,887.1135666666668,0.9422,948.260269047619,1011.4248785714286,124.81251190476155,21,0.0,0.0,124.81251190476155,2453.208417989418,1200.0,10800.0,0.0,0.0,0.0,252.0089833333334,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,59,2025-06-13 09:50:00,626.4483333333334,930.35,0.9569,945.4121428571427,1019.9651785714285,118.31613095238095,21,0.0,0.0,118.31613095238095,2321.7460502645504,1200.0,10800.0,0.0,0.0,0.0,303.90166666666664,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,60,2025-06-13 10:00:00,632.9418333333333,959.1589666666667,0.9977,954.3019047619048,1045.981969047619,162.9174476190476,21,0.0,0.0,162.9174476190476,2140.726664021164,1200.0,10800.0,0.0,0.0,0.0,326.21713333333344,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,61,2025-06-13 10:10:00,632.339,945.7098666666667,0.9919,956.2363309523809,1062.2360357142857,135.69660238095253,21,0.0,0.0,135.69660238095253,1989.9526613756614,1200.0,10800.0,0.0,0.0,0.0,313.37086666666664,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,62,2025-06-13 10:20:00,625.1266666666667,918.4625,0.9588,948.1907142857144,1070.0330357142857,78.32517857142943,21,0.0,0.0,78.32517857142943,1902.9246851851842,1200.0,10800.0,0.0,0.0,0.0,293.3358333333333,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,63,2025-06-13 10:30:00,634.9454666666667,943.6215333333333,0.9549,944.1667119047619,1099.242861904762,63.07932619047597,21,0.0,0.0,63.07932619047597,1832.8365449735443,1200.0,10800.0,0.0,0.0,0.0,308.67606666666666,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
2025-06-13,64,2025-06-13 10:40:00,638.8791,1007.5079166666666,0.9839,938.4756809523808,1120.0422833333334,29.55289047618976,21,0.0,0.0,29.55289047618976,1800.0,1200.0,10800.0,0.0,0.0,0.0,368.6288166666666,10800.0,0.0,0.0,2,-128.21931593915343,-6452.090840126035,-0.13489331250568548,True,0.0
