date,slot,interval_start,load_kwh,pv_kwh,price,price_forecast,forecast_load_kwh,forecast_pv_kwh,planning_net_kwh,residual_count,grid_kwh,plan_charge_kwh,plan_discharge_kwh,plan_soc_kwh,reserve_kwh,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,planned_cost,emergency_cost,stage,stage_error_mean_kwh,ldr_delta_kwh,ldr_lambda,calibration_used,total_cost
2025-09-06,64,2025-09-06 10:40:00,639.9796166666666,1400.4434833333335,0.9839,0.9839,676.6508166666666,1408.1007047619046,-688.9814357142857,21,0.0,0.0,0.0,1200.0000025281342,1200.0,10800.0,0.0,0.0,0.0,760.4638666666668,10800.0,0.0,0.0,2,-92.46917380952382,-6910.98297530921,0.8223496813538107,True,0.0
2025-09-06,65,2025-09-06 10:50:00,625.74,1443.3187500000001,0.799,0.799,678.0483333333333,1425.7035714285716,-686.2665476190477,21,0.0,0.0,0.0,1200.0000025281342,1200.0,10800.0,0.0,0.0,0.0,817.5787500000001,10800.0,0.0,0.0,2,-92.46917380952382,-6910.98297530921,0.8223496813538107,True,0.0
2025-09-06,66,2025-09-06 11:00:00,614.8464666666666,1432.8683166666667,0.5025,0.5025,697.9139666666666,1431.2332166666667,-680.4201738095239,21,0.0,0.0,0.0,1200.0000025281342,1200.0,10800.0,0.0,0.0,0.0,818.0218500000001,10800.0,0.0,0.0,2,-92.46917380952382,-6910.98297530921,0.8223496813538107,True,0.0
2025-09-06,67,2025-09-06 11:10:00,611.7079166666666,1435.3753666666669,0.4662,0.4662,672.4278333333333,1428.7009333333333,-673.4197190476193,21,0.0,0.0,0.0,1200.0000025281342,1200.0,10800.0,0.0,0.0,0.0,823.6674500000003,10800.0,0.0,0.0,2,-92.46917380952382,-6910.98297530921,0.8223496813538107,True,0.0
2025-09-06,68,2025-09-06 11:20:00,612.4366666666666,1469.9937499999999,0.5007,0.5007,629.9133333333333,1431.276785714286,-707.9367261904763,21,0.0,0.0,0.0,1200.0000025281342,1200.0,10800.0,0.0,0.0,0.0,857.5570833333333,10800.0,0.0,0.0,2,-92.46917380952382,-6910.98297530921,0.8223496813538107,True,0.0
2025-09-06,69,2025-09-06 11:30:00,610.7240833333334,1500.3698833333335,0.4827,0.4827,662.1617333333334,1449.8354547619044,-703.186533333333,21,0.0,0.0,0.0,1200.0000025281342,1200.0,10800.0,0.0,0.0,0.0,889.6458000000001,10800.0,0.0,0.0,2,-92.46917380952382,-6910.98297530921,0.8223496813538107,True,0.0
2025-09-06,70,2025-09-06 11:40:00,601.3604666666666,1565.1702166666666,0.4785,0.4785,660.5870833333333,1456.2710333333332,-672.9639714285713,21,0.0,0.0,0.0,1200.0000025281342,1200.0,10800.0,0.0,0.0,0.0,963.80975,10800.0,0.0,0.0,2,-92.46917380952382,-6910.98297530921,0.8223496813538107,True,0.0
2025-09-06,71,2025-09-06 11:50:00,593.2583333333333,1627.925,0.4662,0.4662,620.9816666666667,1449.6267857142855,-741.5223214285713,21,0.0,741.5223214285713,0.0,1867.3700918138484,1200.0,10800.0,0.0,0.0,0.0,1034.6666666666665,10800.0,0.0,0.0,2,-92.46917380952382,-6910.98297530921,0.8223496813538107,True,0.0
2025-09-06,72,2025-09-06 12:00:00,600.3093,1603.8826,0.4432,0.4432,648.2672833333334,1454.6096976190477,-748.7475880952384,21,0.0,473.7852686195351,0.0,2293.77683357143,1200.0,10800.0,0.0,0.0,0.0,1003.5732999999999,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,73,2025-09-06 12:10:00,602.0568666666667,1589.01145,0.4411,0.4411,665.3687,1451.978311904762,-701.6056952380951,21,0.0,701.6056952380951,0.0,2925.2219592857155,1200.0,10800.0,0.0,0.0,0.0,986.9545833333333,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,74,2025-09-06 12:20:00,592.35,1611.1312500000001,0.4551,0.4551,649.0683333333333,1441.1160714285713,-724.5306547619045,21,0.0,724.5306547619045,0.0,3577.2995485714296,1200.0,10800.0,0.0,0.0,0.0,1018.7812500000001,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,75,2025-09-06 12:30:00,584.5325833333333,1602.22175,0.4463,0.4463,659.8369333333334,1442.893795238095,-715.8478880952371,21,0.0,715.8478880952371,0.0,4221.562647857143,1200.0,10800.0,0.0,0.0,0.0,1017.6891666666667,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,76,2025-09-06 12:40:00,577.8980333333333,1568.3789333333334,0.4113,0.4113,688.7841166666667,1444.7440214285714,-715.9469309523815,21,0.0,715.9469309523815,0.0,4865.914885714286,1200.0,10800.0,0.0,0.0,0.0,990.4809000000001,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,77,2025-09-06 12:50:00,571.3183333333333,1535.4375,0.5682,0.5682,712.1733333333333,1441.0107142857144,-701.8979166666663,21,0.0,701.8979166666663,0.0,5497.6230107142865,1200.0,10800.0,0.0,0.0,0.0,964.1191666666667,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,78,2025-09-06 13:00:00,572.0072,1522.2088333333334,0.8279,0.8279,715.9661,1435.9653238095239,-678.1684071428575,21,0.0,678.1684071428575,0.0,6107.974577142858,1200.0,10800.0,0.0,0.0,0.0,950.2016333333333,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,79,2025-09-06 13:10:00,604.4743500000001,1519.0045333333335,0.8636,0.8636,710.2769833333333,1412.285211904762,-635.424504761905,21,0.0,635.424504761905,0.0,6679.856631428573,1200.0,10800.0,0.0,0.0,0.0,914.5301833333334,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,80,2025-09-06 13:20:00,636.2383333333333,1495.4624999999999,0.8416,0.8416,706.215,1372.095535714286,-607.7576190476198,21,0.0,607.7576190476198,0.0,7226.83848857143,1200.0,10800.0,0.0,0.0,0.0,859.2241666666665,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,81,2025-09-06 13:30:00,606.343,1427.5192666666665,0.8618,0.8618,705.8093166666666,1337.7316476190479,-550.832097619048,21,0.0,550.832097619048,0.0,7722.587376428573,1457.8790031559008,10800.0,0.0,0.0,0.0,821.1762666666665,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,82,2025-09-06 13:40:00,581.6890500000001,1368.2836666666665,0.8623,0.8623,695.9322000000001,1311.835623809524,-551.0270333333332,21,0.0,551.0270333333332,0.0,8218.511706428573,1953.8033331559006,10800.0,0.0,0.0,0.0,786.5946166666664,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,83,2025-09-06 13:50:00,585.4166666666666,1339.8125,0.9026,0.9026,685.7933333333334,1281.3214285714287,-505.66755952380936,21,0.0,505.66755952380936,0.0,8673.61251,2408.9041367273285,10800.0,0.0,0.0,0.0,754.3958333333334,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,84,2025-09-06 14:00:00,576.6409833333333,1316.1043166666666,0.9754,0.9754,695.0932666666666,1230.7538547619047,-473.79474285714264,21,0.0,473.79474285714264,0.0,9100.02777857143,2835.3194052987574,10800.0,0.0,0.0,0.0,739.4633333333333,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,85,2025-09-06 14:10:00,564.0477500000001,1281.4869333333334,1.0002,1.0002,684.3462,1176.7824166666667,-427.8327476190475,21,0.0,427.8327476190475,0.0,9485.077251428573,3220.3688781559003,10800.0,0.0,0.0,0.0,717.4391833333333,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,86,2025-09-06 14:20:00,571.345,1236.7562500000001,0.9978,0.9978,670.34,1129.6750000000002,-350.3705357142858,21,0.0,350.3705357142858,0.0,9800.41073357143,3535.7023602987583,10800.0,0.0,0.0,0.0,665.4112500000001,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,87,2025-09-06 14:30:00,607.3211166666666,1194.8715166666666,1.0271,1.0271,711.0089166666667,1085.1659523809524,-309.6296952380951,21,0.0,309.6296952380951,0.0,10079.077459285716,3814.3690860130437,10800.0,0.0,0.0,0.0,587.5504,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,88,2025-09-06 14:40:00,616.9504166666667,1163.2934833333334,1.0906,1.0906,745.5443666666666,1039.1168404761904,-227.95164047619073,21,0.0,227.95164047619073,0.0,10284.233935714288,4019.525562441616,10800.0,0.0,0.0,0.0,546.3430666666667,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,89,2025-09-06 14:50:00,598.0649999999999,1129.125,0.9376,0.9376,730.4266666666667,991.8410714285716,-173.43434523809515,21,0.0,173.43434523809515,0.0,10440.324846428573,4175.616473155901,10800.0,0.0,0.0,0.0,531.0600000000001,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,90,2025-09-06 15:00:00,600.52065,1070.6015833333333,0.6694,0.6694,688.6747666666666,947.1503642857143,-206.49428333333344,21,0.0,206.49428333333344,0.0,10626.169701428573,4361.4613281559,10800.0,0.0,0.0,0.0,470.0809333333333,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,91,2025-09-06 15:10:00,607.8495166666667,1005.16615,0.66,0.66,712.1129,905.5289333333333,-138.16931190476168,21,0.0,138.16931190476168,0.0,10750.522082142857,4485.813708870185,10800.0,0.0,0.0,0.0,397.31663333333336,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,92,2025-09-06 15:20:00,606.8416666666667,945.0124999999999,0.7217,0.7217,765.5916666666667,860.2410714285714,-18.748750000000086,21,0.0,18.748750000000086,0.0,10767.395957142857,4502.687583870184,10800.0,0.0,0.0,0.0,338.17083333333323,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,93,2025-09-06 15:30:00,609.3077166666667,884.66255,0.7308,0.7308,730.6932166666667,803.0575928571428,-36.22671428571459,21,0.0,36.22671428571459,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,275.3548333333333,10800.0,0.0,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,0.0
2025-09-06,94,2025-09-06 15:40:00,641.67285,810.3970333333333,0.7534,0.7534,723.6496166666667,744.8275642857144,25.026776190476312,21,25.026776190476312,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,193.75095952380957,10800.0,18.855173181904853,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,18.855173181904853
2025-09-06,95,2025-09-06 15:50:00,663.5783333333333,738.7875,0.7823,0.7823,764.4766666666666,694.125,129.88125000000002,21,129.88125000000002,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,205.09041666666678,10800.0,101.60610187500002,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,101.60610187500002
2025-09-06,96,2025-09-06 16:00:00,611.5841166666667,699.01985,0.8055,0.8055,756.7566,649.3632523809523,146.32370714285696,21,146.32370714285696,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,233.75944047619032,10800.0,117.86374610357129,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,117.86374610357129
2025-09-06,97,2025-09-06 16:10:00,603.5210000000001,644.4807666666667,0.8271,0.8271,760.5948833333333,597.4885357142857,230.8263380952386,21,230.8263380952386,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,271.7861047619052,10800.0,190.91646423857185,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,190.91646423857185
2025-09-06,98,2025-09-06 16:20:00,638.385,565.6,0.8519,0.8519,795.6833333333334,538.9964285714285,301.4731547619051,21,301.4731547619051,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,228.68815476190514,10800.0,256.82498054166695,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,256.82498054166695
2025-09-06,99,2025-09-06 16:30:00,597.3359666666666,499.4778833333333,0.8791,0.8791,798.65225,486.0555428571428,342.6585499999999,21,342.6585499999999,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,244.80046666666652,10800.0,301.2311313049999,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,301.2311313049999
2025-09-06,100,2025-09-06 16:40:00,546.4214333333333,444.49258333333336,0.9024,0.9024,704.9543,432.45709047619044,289.4460142857143,21,289.4460142857143,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,187.51716428571433,10800.0,261.1960832914286,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,261.1960832914286
2025-09-06,101,2025-09-06 16:50:00,520.9283333333334,388.3,0.9163,0.9163,587.4350000000001,373.64464285714286,260.97446428571425,21,260.97446428571425,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,128.34613095238086,10800.0,239.13090162499998,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,239.13090162499998
2025-09-06,102,2025-09-06 17:00:00,496.10545,322.45715,0.9264,0.9264,595.1794333333333,312.8166690476191,324.1520047619047,21,324.1520047619047,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,150.50370476190471,10800.0,300.29441721142854,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,300.29441721142854
2025-09-06,103,2025-09-06 17:10:00,517.9768666666666,255.61941666666667,0.9462,0.9462,638.9743833333333,258.07591904761904,421.4633190476187,21,421.4633190476187,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,159.10586904761874,10800.0,398.7885924828568,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,398.7885924828568
2025-09-06,104,2025-09-06 17:20:00,554.4083333333333,196.25625,0.9742,0.9742,657.7116666666667,209.34553571428572,481.70267857142863,21,481.70267857142863,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,123.55059523809535,10800.0,469.2747494642858,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,469.2747494642858
2025-09-06,105,2025-09-06 17:30:00,519.1170166666667,146.09189999999998,0.9862,0.9862,670.0267666666667,159.55397380952382,533.1626880952381,21,533.1626880952381,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,160.1375714285714,10800.0,525.8050429995237,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,525.8050429995237
2025-09-06,106,2025-09-06 17:40:00,492.8848,98.06143333333334,0.976,0.976,658.8650666666666,110.84704285714285,563.9728261904761,21,563.9728261904761,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,169.14945952380947,10800.0,550.4374783619047,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,550.4374783619047
2025-09-06,107,2025-09-06 17:50:00,526.23,50.481249999999996,1.0742,1.0742,644.2966666666667,64.49553571428572,583.727023809524,21,583.727023809524,0.0,0.0,10800.0,4535.291626727328,10800.0,0.0,0.0,0.0,107.97827380952396,10800.0,627.0395689761907,0.0,3,-27.723704861111116,-6242.106622276541,0.815250021934677,True,627.0395689761907
2025-09-06,108,2025-09-06 18:00:00,583.5672833333333,11.345916666666668,1.2313,1.2313,670.5722333333333,22.412911904761906,667.138145238095,21,667.138145238095,0.0,0.0,10800.0,6794.496067836803,10800.0,0.0,0.0,0.0,94.91677857142838,10800.0,821.4471982316664,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,821.4471982316664
2025-09-06,109,2025-09-06 18:10:00,581.8172833333333,0.0,1.2561,1.2561,691.8292833333334,2.2855261904761908,702.1650833333334,21,477.5527857142866,0.0,224.61229761904687,10550.430780423281,6544.926848260085,10800.0,0.0,104.26449761904672,0.0,0.0,10684.15055820106,599.8540541357154,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,599.8540541357154
2025-09-06,110,2025-09-06 18:20:00,530.35,0.0,1.2447,1.2447,668.1366666666667,0.0,686.0416666666669,21,686.0416666666669,0.0,0.0,10550.430780423281,6544.926848260085,10684.15055820106,128.72160199882273,0.0,0.0,26.9700646678441,10800.0,853.9160625000002,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,853.9160625000002
2025-09-06,111,2025-09-06 18:30:00,517.3598666666667,0.6803666666666667,1.2545,1.2545,610.6116833333333,0.29073571428571426,628.9423833333333,21,628.9423833333333,0.0,0.0,10550.430780423281,6544.926848260085,10800.0,0.0,0.0,0.0,112.26288333333332,10800.0,789.0082198916666,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,789.0082198916666
2025-09-06,112,2025-09-06 18:40:00,531.97625,0.0,1.2522,1.2522,613.2926666666666,0.031019047619047616,634.1010404761905,21,634.1010404761905,0.0,0.0,10550.430780423281,6544.926848260085,10800.0,0.0,0.0,0.0,102.12479047619047,10800.0,794.0213228842857,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,794.0213228842857
2025-09-06,113,2025-09-06 18:50:00,530.96,0.0,1.2881,1.2881,668.5266666666666,0.0,680.8100000000001,21,0.0,0.0,680.8100000000001,9793.975224867725,5788.471292704528,10800.0,0.0,530.96,0.0,0.0,10210.044444444444,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,114,2025-09-06 19:00:00,487.41433333333333,0.048850000000000005,1.3466,1.3466,680.2155833333334,0.020876190476190472,706.7514404761904,21,0.0,0.0,706.7514404761904,9008.695846560848,5003.191914397651,10210.044444444444,0.0,487.3654833333333,0.0,0.0,9668.52724074074,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,115,2025-09-06 19:10:00,463.6295666666667,0.0,1.3523,1.3523,684.4657166666666,0.0022261904761904762,702.6244476190475,21,0.0,0.0,702.6244476190475,8228.002015873017,4222.49808370982,9668.52724074074,0.0,463.6295666666667,0.0,0.0,9153.383277777777,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,116,2025-09-06 19:20:00,497.8283333333333,0.0,1.3445,1.3445,696.5483333333333,0.0,738.9500000000002,21,0.0,0.0,738.9500000000002,7406.94646031746,3401.4425281542635,9153.383277777777,0.0,497.8283333333333,0.0,0.0,8600.240685185185,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,117,2025-09-06 19:30:00,566.4245500000001,0.0035,1.3483,1.3483,684.8998333333334,0.0014738095238095237,725.2845119047621,21,0.0,0.0,725.2845119047621,6601.07478042328,2595.570848260083,8600.240685185185,0.0,566.42105,0.0,0.0,7970.883962962962,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,118,2025-09-06 19:40:00,588.4176,0.0,1.349,1.349,652.8621666666667,0.00015952380952380951,660.5946142857143,21,0.0,0.0,660.5946142857143,5867.080764550264,1861.5768323870673,7970.883962962962,0.0,588.4176,0.0,0.0,7317.086629629629,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,119,2025-09-06 19:50:00,561.755,0.0,1.3473,1.3473,643.4399999999999,0.0,653.6249999999999,21,0.0,0.0,653.6249999999999,5140.830764550264,1200.0,7317.086629629629,0.0,561.755,0.0,0.0,6692.9144074074065,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,120,2025-09-06 20:00:00,554.9237666666667,0.00025,1.3482,1.3482,692.0968166666667,6.666666666666667e-05,726.4109666666666,21,0.0,0.0,726.4109666666666,4333.707468253968,1200.0,6692.9144074074065,0.0,554.9235166666666,0.0,0.0,6076.3327222222215,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,121,2025-09-06 20:10:00,548.5979833333333,0.0,1.3513,1.3513,689.9735000000001,0.0,712.5751714285715,21,0.0,0.0,712.5751714285715,3541.9572777777776,1200.0,6076.3327222222215,0.0,548.5979833333333,0.0,0.0,5466.779407407406,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,122,2025-09-06 20:20:00,527.66,0.0,1.34,1.34,654.6833333333333,0.0,658.2116666666667,21,0.0,0.0,658.2116666666667,2810.6109814814813,1200.0,5466.779407407406,0.0,527.66,0.0,0.0,4880.490518518517,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,123,2025-09-06 20:30:00,507.1043833333333,0.0,1.3489,1.3489,703.5511333333334,0.0,726.8869666666666,21,0.0,0.0,726.8869666666666,2002.9587962962962,1200.0,4880.490518518517,0.0,507.1043833333333,0.0,0.0,4317.041203703702,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,124,2025-09-06 20:40:00,512.3148166666666,0.0,1.3952,1.3952,708.9226833333333,0.0,722.6629166666665,21,0.0,0.0,722.6629166666665,1200.0,1200.0,4317.041203703702,0.0,512.3148166666666,0.0,0.0,3747.802518518517,0.0,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,0.0
2025-09-06,125,2025-09-06 20:50:00,540.605,0.0,1.2226,1.2226,655.7483333333333,0.0,657.97,21,657.97,0.0,0.0,1200.0,1200.0,3747.802518518517,117.36500000000001,0.0,0.0,0.0,3853.431018518517,804.434122,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,804.434122
2025-09-06,126,2025-09-06 21:00:00,563.4119833333333,0.0,0.9332,0.9332,660.9628166666666,0.0,663.4197499999997,21,663.4197499999997,0.0,0.0,1200.0,1200.0,3853.431018518517,100.00776666666638,0.0,0.0,0.0,3943.4380085185167,619.1033106999997,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,619.1033106999997
2025-09-06,127,2025-09-06 21:10:00,570.6858333333333,0.0,0.9068,0.9068,670.7682333333333,0.0,685.6674499999998,21,685.6674499999998,0.0,0.0,1200.0,1200.0,3943.4380085185167,114.98161666666647,0.0,0.0,0.0,4046.9214635185162,621.7632436599998,0.0,4,-81.17572980599647,-4007.04348574111,-0.018965688163112615,True,621.7632436599998
